time,voltage,velocity_sonic
1164.25,3.044552782283,20.47080092652
1164.3,3.040921766589,20.352373230423
1164.35,3.040624599845,20.28688700645
1164.4,3.045274539442,20.378495182515
1164.45,3.051915180109,20.524083365505
1164.5,3.049066652891,20.507058465655
1164.55,3.052688011029,20.694164787834
1164.6,3.062847700768,21.003230982985
1164.65,3.065491691188,21.139164356031
1164.7,3.067334534281,21.170130488973
1164.75,3.06639903472,21.201453782287
1164.8,3.06350082367,21.187366658132
1164.85,3.068120267598,21.197711179716
1164.9,3.068432888732,21.316121942037
1164.95,3.062117006808,21.056181658728
1165.0,3.057658976901,20.949892366258
1165.05,3.057533256169,20.899600454418
1165.1,3.063674054669,20.948433864267
1165.15,3.054451580609,20.780359307914
1165.2,3.053077385575,20.736061811373
1165.25,3.053448571984,20.677589562819
1165.3,3.047469117612,20.481902126019
1165.35,3.052598147506,20.671583182465
1165.4,3.048496500615,20.530650771469
1165.45,3.047418976068,20.468271015724
1165.5,3.046052321381,20.394546581319
1165.55,3.037438440798,20.214103691
1165.6,3.049403059438,20.558084798751
1165.65,3.052422979165,20.64424947954
1165.7,3.054616990752,20.770441155991
1165.75,3.052938393634,20.637638668313
1165.8,3.048873807087,20.59101646056
1165.85,3.057662454997,20.758848378168
1165.9,3.054076006053,20.80355639051
1165.95,3.05922255536,20.841307296124
1166.0,3.054944354178,20.819853198681
1166.05,3.055013762145,20.744062272702
1166.1,3.05059343719,20.55978338573
1166.15,3.046165096695,20.542262394212
1166.2,3.053358581666,20.664808135079
1166.25,3.049093031827,20.591411970785
1166.3,3.057771190326,20.89589296927
1166.35,3.051443629731,20.668585132832
1166.4,3.050030934834,20.596751083448
1166.45,3.048421701406,20.520792623897
1166.5,3.051653172987,20.773501597235
1166.55,3.059554081473,20.943581498245
1166.6,3.066458531113,21.165225660412
1166.65,3.064299036326,21.135801640683
1166.7,3.058247776655,20.98188463825
1166.75,3.058297451518,20.990542369876
1166.8,3.060838266799,20.991777081448
1166.85,3.065198853674,21.031017093456
1166.9,3.053939920584,20.880194316165
1166.95,3.057282337028,20.901730277943
1167.0,3.054875562357,20.795306481439
1167.05,3.066491128505,21.082072924478
1167.1,3.063430214077,21.175880412726
1167.15,3.065082950437,20.97687139472
1167.2,3.057558122658,20.883316577335
1167.25,3.051931715514,20.776619599835
1167.3,3.053006866376,20.704464401924
1167.35,3.059416083039,20.803465054771
1167.4,3.060925553416,20.956952743366
1167.45,3.067044759793,21.244701059366
1167.5,3.074542859373,21.442385781917
1167.55,3.080449998605,21.594066567955
1167.6,3.075347927923,21.652333997884
1167.65,3.077842478579,21.702493685093
1167.7,3.074173270487,21.516560256593
1167.75,3.075432366765,21.484044174679
1167.8,3.077294986193,21.583756529522
1167.85,3.080149995147,21.688709783345
1167.9,3.083018521391,21.711599421636
1167.95,3.08009608809,21.679969717457
1168.0,3.079673600837,21.699523468166
1168.05,3.083759419347,21.857566471455
1168.1,3.080064474629,21.787118634701
1168.15,3.082640449631,21.660370067288
1168.2,3.082394865418,21.71495339246
1168.25,3.084808180234,21.862368421888
1168.3,3.082619066834,21.765695343604
1168.35,3.083897277918,21.806468633231
1168.4,3.090917494579,22.110495805819
1168.45,3.097075673073,22.364570179441
1168.5,3.09203897131,22.188011818798
1168.55,3.088578525614,21.97464903387
1168.6,3.08508447283,21.904546746924
1168.65,3.082686650124,21.920409449954
1168.7,3.082200739624,21.858674636068
1168.75,3.087082991703,22.133040095748
1168.8,3.087308281552,21.992792755927
1168.85,3.082519408421,21.846691471018
1168.9,3.078861936698,21.67271041283
1168.95,3.076845388788,21.652832583717
1169.0,3.083303126257,21.776776733198
1169.05,3.079106590316,21.621760364209
1169.1,3.074192486053,21.582620966269
1169.15,3.079067989745,21.595841274467
1169.2,3.072074600212,21.491925827635
1169.25,3.067068436423,21.348266282434
1169.3,3.074039321045,21.588719230735
1169.35,3.077784408301,21.496795333746
1169.4,3.067715310529,21.307183479037
1169.45,3.073959998254,21.476887188044
1169.5,3.077299495927,21.495924615956
1169.55,3.082312083857,21.86578518588
1169.6,3.089321693924,21.983052291215
1169.65,3.087687917232,21.996020171426
1169.7,3.086215429445,21.941918575392
1169.75,3.085252625636,21.860257460323
1169.8,3.080088453828,21.643079323794
1169.85,3.083506956842,21.846420235699
1169.9,3.083762663992,21.748610038534
1169.95,3.074922096751,21.446443376252
1170.0,3.066108351822,21.23578354414
1170.05,3.079248966831,21.586105570283
1170.1,3.082067960398,21.769351510477
1170.15,3.083974984073,21.834685136765
1170.2,3.077535648735,21.59798537065
1170.25,3.080874076796,21.685024493557
1170.3,3.080500213905,21.831208659288
1170.35,3.082188764211,21.731088518319
1170.4,3.078958494434,21.754711639909
1170.45,3.079342897279,21.701013095864
1170.5,3.079039329547,21.5787497689
1170.55,3.078754733093,21.642884289657
1170.6,3.083048777144,21.788269005659
1170.65,3.08210494169,21.824014199915
1170.7,3.082322149813,21.751487108555
1170.75,3.083088309075,21.755791661925
1170.8,3.084911453025,21.880336764507
1170.85,3.0902738185,22.186798821705
1170.9,3.09435085045,22.235836494252
1170.95,3.094301185634,22.304049998132
1171.0,3.099238864154,22.366917412182
1171.05,3.095620958288,22.261090564667
1171.1,3.093670864317,22.154806108975
1171.15,3.085411573154,21.969555128489
1171.2,3.087717640538,21.960355041979
1171.25,3.090131875451,22.048843589162
1171.3,3.086436492225,21.913821440369
1171.35,3.088335587798,21.971193723823
1171.4,3.091521680392,22.104067586919
1171.45,3.092920397414,22.149549019962
1171.5,3.095993661157,22.264959011877
1171.55,3.097898172674,22.241774709659
1171.6,3.09105861188,22.072542587652
1171.65,3.094585243973,22.191552890555
1171.7,3.092742364625,22.099379432802
1171.75,3.091475292688,22.226325307489
1171.8,3.089471194822,22.141438212619
1171.85,3.085959091226,22.045655149012
1171.9,3.097104483274,22.299173789707
1171.95,3.096047663427,22.367810888327
1172.0,3.096123019864,22.319959680942
1172.05,3.093389380974,22.229460508207
1172.1,3.095202416529,22.163834335073
1172.15,3.096547983769,22.165156497249
1172.2,3.094032398868,22.318345785758
1172.25,3.092626259924,22.287336358702
1172.3,3.093447158415,22.182554791532
1172.35,3.09082915741,22.095173919468
1172.4,3.092889849704,22.137584056721
1172.45,3.094452929468,22.244867821636
1172.5,3.094547452802,22.200926501664
1172.55,3.086920718652,22.026893059667
1172.6,3.088877535206,22.067953138064
1172.65,3.089930397706,22.009293381553
1172.7,3.089393432856,22.044300299199
1172.75,3.089997871593,22.015792413711
1172.8,3.091759750863,22.10218013579
1172.85,3.091277492701,22.127520295521
1172.9,3.09056893349,22.058227034524
1172.95,3.087146353436,21.964319684
1173.0,3.092799255567,22.101400631685
1173.05,3.095421508274,22.270316604016
1173.1,3.100587104615,22.38949572169
1173.15,3.100094486693,22.344182160154
1173.2,3.097627080279,22.26558259836
1173.25,3.091663963041,22.150757307751
1173.3,3.091960663619,22.053531706568
1173.35,3.092266617917,22.135008145999
1173.4,3.094495030872,22.347631164052
1173.45,3.098751703948,22.34392345006
1173.5,3.101875032777,22.411627263976
1173.55,3.093834744116,22.171608585849
1173.6,3.092480856587,22.18608757643
1173.65,3.093722819742,22.254622157672
1173.7,3.101057942303,22.51013305481
1173.75,3.102886547463,22.566858970242
1173.8,3.102462750569,22.518856264334
1173.85,3.099502480171,22.350960781858
1173.9,3.100923661158,22.343241990832
1173.95,3.096513246411,22.283706468847
1174.0,3.092771373163,22.208543922642
1174.05,3.094158555233,22.184110781035
1174.1,3.088884207666,22.048296186742
1174.15,3.088298214775,22.01350416787
1174.2,3.086354440181,21.944050169949
1174.25,3.085752543663,21.948920191289
1174.3,3.090064779709,21.985079595839
1174.35,3.085964979938,22.001317690793
1174.4,3.086504150465,21.822397055309
1174.45,3.08404507044,21.888127771006
1174.5,3.085426168382,21.961476791028
1174.55,3.094257948231,22.203690361096
1174.6,3.097119647461,22.331626479187
1174.65,3.097421109424,22.465308762504
1174.7,3.097698535774,22.435457395501
1174.75,3.093830575039,22.235821653837
1174.8,3.097565554888,22.262218572698
1174.85,3.094902597759,22.189037781598
1174.9,3.095079771944,22.142171119788
1174.95,3.097358626434,22.257133868268
1175.0,3.090707629125,22.053371480062
1175.05,3.085326047926,21.850962398869
1175.1,3.085255707003,21.899265280908
1175.15,3.084568229245,21.790544677702
1175.2,3.08727578302,21.941084015011
1175.25,3.093746356908,22.279649687586
1175.3,3.093169454555,22.138445195351
1175.35,3.087659506919,21.891149171903
1175.4,3.082784671699,21.826323650707
1175.45,3.078172587155,21.754064988164
1175.5,3.077726044923,21.721063790414
1175.55,3.074192517491,21.474197012898
1175.6,3.07254555631,21.467466081662
1175.65,3.068804096638,21.370071022912
1175.7,3.065523352507,21.153575131484
1175.75,3.063480551208,21.064324403724
1175.8,3.063710251677,21.115587487203
1175.85,3.06406209756,21.198039395368
1175.9,3.063726679905,21.094894442165
1175.95,3.064168996146,21.06027743297
1176.0,3.061591223422,21.07073965731
1176.05,3.064550119989,21.115304857745
1176.1,3.071641218699,21.248687816457
1176.15,3.07346814995,21.361933704566
1176.2,3.079258826182,21.607461433399
1176.25,3.077574070896,21.637372855431
1176.3,3.078287938152,21.534228598134
1176.35,3.078092630189,21.530320465815
1176.4,3.075447134541,21.505078803253
1176.45,3.074649187323,21.500458917028
1176.5,3.079273088273,21.555390455985
1176.55,3.078437591506,21.646553843527
1176.6,3.075363928103,21.520284049849
1176.65,3.078410203104,21.593341568688
1176.7,3.078718631364,21.651880884232
1176.75,3.079156868777,21.663338956917
1176.8,3.079294533266,21.585020490574
1176.85,3.080019219149,21.676620019022
1176.9,3.078353862848,21.608505521461
1176.95,3.078907158827,21.623251823828
1177.0,3.077559305083,21.584782050793
1177.05,3.08431507168,21.83216139675
1177.1,3.082533821059,21.74378161502
1177.15,3.079940770577,21.709256170722
1177.2,3.075779724418,21.57406066075
1177.25,3.076164805482,21.498529278971
1177.3,3.075111453542,21.573438609773
1177.35,3.073436552711,21.504038341161
1177.4,3.067278754606,21.300620232496
1177.45,3.069847775536,21.239474223918
1177.5,3.06768201239,21.129480850499
1177.55,3.06627943104,21.22132820437
1177.6,3.061396012016,21.044637435422
1177.65,3.061743817273,20.938806295137
1177.7,3.058464386785,20.931776022716
1177.75,3.057955680004,20.957139744159
1177.8,3.060715677788,20.948849974241
1177.85,3.05799252338,20.847486333537
1177.9,3.058830748289,20.792664421963
1177.95,3.050911328799,20.636638488479
1178.0,3.057245158882,20.887802819374
1178.05,3.062175382091,20.960184061258
1178.1,3.054647719637,20.791906483894
1178.15,3.063131382049,21.063050883885
1178.2,3.064233469385,21.118441390003
1178.25,3.071506072658,21.250209471384
1178.3,3.067255759813,21.31031635666
1178.35,3.062953599203,21.066413629634
1178.4,3.07370420142,21.389349398875
1178.45,3.071608992114,21.46297956458
1178.5,3.075190710863,21.492291392901
1178.55,3.073193378095,21.568549395448
1178.6,3.076314529596,21.389464109816
1178.65,3.065450285671,21.288466691228
1178.7,3.072128245398,21.397588265381
1178.75,3.074984432517,21.370563535151
1178.8,3.07053518234,21.348929249491
1178.85,3.075850984286,21.494798501512
1178.9,3.072580397177,21.46387098013
1178.95,3.079159127401,21.626768458675
1179.0,3.077159742835,21.462995741906
1179.05,3.068238857783,21.227630691831
1179.1,3.06498648134,21.195755584418
1179.15,3.064924240229,21.238568664598
1179.2,3.070952982674,21.378510504175
1179.25,3.069970960198,21.306344535961
1179.3,3.070492527622,21.284324829836
1179.35,3.066924843712,21.238419256951
1179.4,3.068752528359,21.186027801188
1179.45,3.058556859662,20.941318451947
1179.5,3.060511372125,21.019851353742
1179.55,3.068782270761,21.302120332461
1179.6,3.069369234002,21.269043472095
1179.65,3.059326209163,21.086741928407
1179.7,3.058501293705,20.864980625882
1179.75,3.059191234011,20.861148406273
1179.8,3.059040354044,20.862451128171
1179.85,3.058296858374,20.926497683907
1179.9,3.061245206932,20.961416670621
1179.95,3.063217276393,21.061978191599
1180.0,3.06375396125,21.174294209095
1180.05,3.063922641116,21.155383121654
1180.1,3.067885049683,21.103028754849
1180.15,3.071102865693,21.197632424961
1180.2,3.075361843173,21.483287316933
1180.25,3.072130889401,21.417678259819
1180.3,3.07073029398,21.256573593398
1180.35,3.070465126866,21.271258461286
1180.4,3.066632868332,21.207143725923
1180.45,3.068159646888,21.195767511655
1180.5,3.068799351612,21.215267947447
1180.55,3.068994039209,21.309378763744
1180.6,3.074066191352,21.443597991706
1180.65,3.066236074441,21.273437096098
1180.7,3.072818353452,21.444354967448
1180.75,3.075983255237,21.552546864832
1180.8,3.07681674774,21.607122736199
1180.85,3.07413356367,21.550733747324
1180.9,3.073688849458,21.463338255949
1180.95,3.074348802478,21.455795263272
1181.0,3.077094982899,21.516479658071
1181.05,3.070960368217,21.466438362662
1181.1,3.078146973632,21.586684227971
1181.15,3.068498936071,21.387216203308
1181.2,3.070513601839,21.281978122136
1181.25,3.076002448132,21.514621257161
1181.3,3.075483016536,21.514835500628
1181.35,3.075798336934,21.501749150967
1181.4,3.082690508589,21.743720731576
1181.45,3.079004734546,21.699881484718
1181.5,3.078602370138,21.62037114768
1181.55,3.075280003342,21.530083521051
1181.6,3.075929342761,21.486486289983
1181.65,3.080269471537,21.718636859403
1181.7,3.084440500118,21.784751349521
1181.75,3.086577178015,21.799698030451
1181.8,3.082192131123,21.743946974176
1181.85,3.077512774068,21.580789362164
1181.9,3.070483388081,21.42048666427
1181.95,3.078793675523,21.543738916492
1182.0,3.072128865636,21.465209389688
1182.05,3.075400397948,21.51764142291
1182.1,3.078619487465,21.627399158601
1182.15,3.079629163131,21.689421258737
1182.2,3.082852143359,21.737869456303
1182.25,3.084660568442,21.861309438176
1182.3,3.078744738692,21.714779767968
1182.35,3.083025158405,21.904039885122
1182.4,3.088782455615,22.080905827237
1182.45,3.096442234397,22.231189891855
1182.5,3.091236324306,22.130703594421
1182.55,3.099191106097,22.346371304934
1182.6,3.095498523708,22.374200120434
1182.65,3.100482325978,22.380005101194
1182.7,3.09677655182,22.338857061769
1182.75,3.0970685434,22.251221103412
1182.8,3.098720923546,22.406297574176
1182.85,3.094803230534,22.315250812917
1182.9,3.099970716309,22.472383384732
1182.95,3.095593778116,22.424685918886
1183.0,3.095002523209,22.205134266206
1183.05,3.095844525636,22.214261057008
1183.1,3.09835600352,22.304993828726
1183.15,3.094045061708,22.157563971598
1183.2,3.094631900967,22.266362185177
1183.25,3.094166983503,22.191578758257
1183.3,3.095153483889,22.240812934267
1183.35,3.092662335798,22.188265513315
1183.4,3.089335078474,22.135184251992
1183.45,3.089277216895,22.163749535266
1183.5,3.089077411673,22.04678432117
1183.55,3.090484199553,22.038402558039
1183.6,3.096296516634,22.168643273024
1183.65,3.094093139527,22.269257217596
1183.7,3.097749660531,22.310916778816
1183.75,3.094804933715,22.275120862486
1183.8,3.095624908236,22.197022081575
1183.85,3.091821922877,22.18781961752
1183.9,3.08832934142,22.033695020224
1183.95,3.083854212771,21.94394528818
1184.0,3.097288478222,22.185305577663
1184.05,3.093152675655,22.227098406587
1184.1,3.095146434416,22.327708474498
1184.15,3.095670487853,22.291712356965
1184.2,3.096251474007,22.301255591765
1184.25,3.092852684651,22.085596392608
1184.3,3.090763643796,22.164343950008
1184.35,3.090743307251,22.145459722914
1184.4,3.089163493058,22.028546575155
1184.45,3.089239741528,21.965343764725
1184.5,3.088126959075,21.973247343322
1184.55,3.093794938572,22.214136822972
1184.6,3.095481748926,22.271459894654
1184.65,3.096197282433,22.311010817957
1184.7,3.098734547262,22.365744561608
1184.75,3.102017038859,22.445776153419
1184.8,3.098374265138,22.523374539141
1184.85,3.107161715171,22.669821138719
1184.9,3.109147154728,22.811277203629
1184.95,3.099650582049,22.526052313017
1185.0,3.103098976868,22.506362948991
1185.05,3.095767664158,22.265496007391
1185.1,3.098947365276,22.35634967842
1185.15,3.092977936583,22.163425620579
1185.2,3.092244559929,22.258495280543
1185.25,3.098966282293,22.280548863669
1185.3,3.088539173178,22.213104336409
1185.35,3.092931727,22.162714307759
1185.4,3.088579712365,22.137075641242
1185.45,3.09268684979,22.091954544839
1185.5,3.088611639016,22.021815620361
1185.55,3.094599837304,22.369933929368
1185.6,3.104166925317,22.580385829935
1185.65,3.10024867058,22.567435159389
1185.7,3.098205967419,22.338357526588
1185.75,3.103927000989,22.549914995613
1185.8,3.101852683412,22.49560579089
1185.85,3.098123307434,22.432473591894
1185.9,3.098328140822,22.394254624596
1185.95,3.098147914971,22.340172712282
1186.0,3.09453777348,22.256826528433
1186.05,3.092435270768,22.254017370288
1186.1,3.09717819987,22.347712242916
1186.15,3.098045867934,22.488396595501
1186.2,3.103950280156,22.537689908201
1186.25,3.103418618579,22.621425798367
1186.3,3.107712399473,22.666615134942
1186.35,3.101322945255,22.562572250933
1186.4,3.104266420072,22.604420587556
1186.45,3.099039413515,22.452045594525
1186.5,3.098699057753,22.46505284057
1186.55,3.107793066848,22.723614225963
1186.6,3.10745775877,22.724673256005
1186.65,3.101863096481,22.585144271769
1186.7,3.101062084569,22.453339238905
1186.75,3.098736519859,22.333799780497
1186.8,3.098512049418,22.399583660078
1186.85,3.097912088808,22.326313241731
1186.9,3.102796886317,22.517339117561
1186.95,3.099683819655,22.427006890699
1187.0,3.106163034984,22.596192158083
1187.05,3.105573768242,22.703626308549
1187.1,3.106242481672,22.659087253169
1187.15,3.107253423947,22.669819760127
1187.2,3.097879930501,22.452918698683
1187.25,3.101289456624,22.348358378966
1187.3,3.096170137354,22.240388369189
1187.35,3.092332082831,22.214754331981
1187.4,3.09031652644,22.16279328544
1187.45,3.096509967232,22.221109256719
1187.5,3.094713750933,22.292036118551
1187.55,3.093448964833,22.228250192115
1187.6,3.103992419405,22.426951884627
1187.65,3.101921368468,22.557575318234
1187.7,3.10635036699,22.584429401775
1187.75,3.103841479698,22.578052636912
1187.8,3.101504237682,22.498530961458
1187.85,3.104964363717,22.574602081585
1187.9,3.097150003025,22.367056361564
1187.95,3.09625013663,22.340175416895
1188.0,3.100162331155,22.378917422203
1188.05,3.094299552506,22.237530424234
1188.1,3.094652030799,22.31010382181
1188.15,3.094424140622,22.195779989165
1188.2,3.096848864,22.382052966869
1188.25,3.099785382194,22.428937335917
1188.3,3.097903492386,22.408406866601
1188.35,3.095394899097,22.307177302216
1188.4,3.09502655354,22.266022798055
1188.45,3.100167371798,22.365710836198
1188.5,3.096502187921,22.289000413054
1188.55,3.094727422638,22.250142111177
1188.6,3.100142216589,22.311968318769
1188.65,3.102412548876,22.460929897767
1188.7,3.094433004084,22.256442242039
1188.75,3.090927015979,22.065059302403
1188.8,3.091298500595,22.074710234839
1188.85,3.087987063937,21.839990694775
1188.9,3.086585023106,21.925791047988
1188.95,3.084089888602,21.975473104687
1189.0,3.086998512173,21.942362563416
1189.05,3.085606515564,21.860574995704
1189.1,3.080607490979,21.742968154795
1189.15,3.08016884,21.71733973126
1189.2,3.080983803326,21.665445904368
1189.25,3.083276922679,21.747129777699
1189.3,3.087450467628,21.858279453038
1189.35,3.084417196419,21.839303079449
1189.4,3.081681043844,21.855887694229
1189.45,3.079130983627,21.638067594925
1189.5,3.076432867116,21.577130874239
1189.55,3.076464372548,21.501960145562
1189.6,3.084217827918,21.808034036914
1189.65,3.078360821195,21.699497846854
1189.7,3.084963840627,21.973381961419
1189.75,3.09362685883,22.144554373326
1189.8,3.094144618191,22.178080949835
1189.85,3.09765999308,22.285564270172
1189.9,3.095826826354,22.224479597882
1189.95,3.095488859492,22.284584461405
1190.0,3.096302674663,22.350078691886
1190.05,3.094752101049,22.144081521773
1190.1,3.093056976454,22.217535326486
1190.15,3.091490562349,22.059787148744
1190.2,3.092819906979,22.117496642024
1190.25,3.093139200599,22.195570062177
1190.3,3.095106151832,22.241160065955
1190.35,3.095055476603,22.246113546785
1190.4,3.094722631303,22.200747662944
1190.45,3.084104190358,21.880930886637
1190.5,3.087896471863,21.930855408949
1190.55,3.086261254932,21.943141758249
1190.6,3.085092951111,21.953339738747
1190.65,3.082817435154,21.878199821787
1190.7,3.082967698826,21.768789730051
1190.75,3.074147821898,21.36624628617
1190.8,3.066597684778,21.232498835473
1190.85,3.072094450497,21.398340750937
1190.9,3.071274664312,21.362512302131
1190.95,3.074653942574,21.384925079354
1191.0,3.073378923372,21.460317145723
1191.05,3.073010156563,21.493682840808
1191.1,3.076544473947,21.608461666514
1191.15,3.074917350804,21.495238547057
1191.2,3.072968193561,21.400188894814
1191.25,3.072430811426,21.376933163139
1191.3,3.072762383002,21.454856219379
1191.35,3.073744101782,21.496788003988
1191.4,3.076273155089,21.570863646771
1191.45,3.077008028146,21.499601466168
1191.5,3.070507888832,21.359549259865
1191.55,3.075383604944,21.403290844306
1191.6,3.077248186381,21.620833310024
1191.65,3.075578833877,21.547116737119
1191.7,3.081852782697,21.675905884238
1191.75,3.082689679775,21.746790484423
1191.8,3.079121547909,21.597603447391
1191.85,3.07753116138,21.603277353618
1191.9,3.080362714934,21.714540272036
1191.95,3.089042156811,21.998491325797
1192.0,3.081184105751,21.749402006844
1192.05,3.085545264406,21.926744775968
1192.1,3.083689074683,21.894240481516
1192.15,3.083989510261,21.765687035395
1192.2,3.07842444612,21.678674516009
1192.25,3.083950650061,21.946494391006
1192.3,3.08986263926,22.21425639624
1192.35,3.08839654473,22.002217678513
1192.4,3.093448431927,22.196391945498
1192.45,3.095654908206,22.204872358616
1192.5,3.096415556857,22.289127479432
1192.55,3.094452048908,22.183623262185
1192.6,3.099764958899,22.434512825213
1192.65,3.106198344885,22.593261326646
1192.7,3.094863426651,22.276150703236
1192.75,3.090252066504,22.020752250838
1192.8,3.083652627869,21.826110064676
1192.85,3.085312305351,21.961253315899
1192.9,3.084459649226,21.881115819899
1192.95,3.090390971355,21.992278177748
1193.0,3.087553169958,21.909046009589
1193.05,3.089498607318,21.956376417946
1193.1,3.091706216363,22.08780930723
1193.15,3.091666373071,22.092542271354
1193.2,3.089536816401,21.991732827482
1193.25,3.086700670911,21.909350473946
1193.3,3.086658117043,21.861101518255
1193.35,3.083570585462,21.796712998509
1193.4,3.076506758203,21.666691367546
1193.45,3.083368216135,21.810759873168
1193.5,3.087803792668,22.04261186353
1193.55,3.090143550937,22.043016518438
1193.6,3.083430089756,21.894619432654
1193.65,3.085317796417,21.929414993566
1193.7,3.084468061159,21.826179580737
1193.75,3.086039918029,21.900597971586
1193.8,3.082963239648,21.860500962531
1193.85,3.0811866906,21.777233597367
1193.9,3.081539233544,21.774124019076
1193.95,3.078617365289,21.682937214292
1194.0,3.0763645049,21.559927267021
1194.05,3.07839748755,21.60270300756
1194.1,3.071462634653,21.438962653338
1194.15,3.072529338185,21.448809431254
1194.2,3.074904989028,21.562843508143
1194.25,3.073359507289,21.341560821646
1194.3,3.072558764368,21.346282805599
1194.35,3.069418978132,21.352996137617
1194.4,3.076108185001,21.517870969946
1194.45,3.076264455088,21.454722403045
1194.5,3.075427425501,21.503341030423
1194.55,3.081882740263,21.684685214408
1194.6,3.087728048185,21.954619320051
1194.65,3.079978989517,21.700416199684
1194.7,3.084147144279,21.851830817925
1194.75,3.082893007415,21.880670027752
1194.8,3.08356356759,21.80368833032
1194.85,3.081024122065,21.68993991356
1194.9,3.078052671062,21.660308162619
1194.95,3.080751097069,21.613192634436
1195.0,3.081223043268,21.617127563709
1195.05,3.074136970866,21.561157990926
1195.1,3.071836093398,21.462669631039
1195.15,3.074562949105,21.454865056784
1195.2,3.068895000127,21.319042503245
1195.25,3.068110060831,21.233388728483
1195.3,3.076793447005,21.557115784401
1195.35,3.083381061028,21.779781568756
1195.4,3.078397876656,21.71537178333
1195.45,3.085583442065,21.820475316441
1195.5,3.078727613479,21.706511899649
1195.55,3.081588526694,21.820528617452
1195.6,3.078494062725,21.596327187684
1195.65,3.073640233999,21.445989323356
1195.7,3.07560229767,21.567609046656
1195.75,3.077504256095,21.661888152872
1195.8,3.082381352454,21.661692535044
1195.85,3.076193077297,21.525333420424
1195.9,3.077969693333,21.598709133583
1195.95,3.07787514251,21.673746734403
1196.0,3.083619742446,21.869890866265
1196.05,3.08562726112,21.873459057448
1196.1,3.086575242819,21.9409719294
1196.15,3.088013106841,21.940251163161
1196.2,3.079166461503,21.649467865975
1196.25,3.078363879388,21.594506411463
1196.3,3.077468136792,21.57753887602
1196.35,3.075831022609,21.500821046529
1196.4,3.07681729646,21.560620973025
1196.45,3.076876862359,21.485881144564
1196.5,3.075571342345,21.54206427666
1196.55,3.074524175826,21.425878271058
1196.6,3.075730842128,21.489387113692
1196.65,3.072610928807,21.389941527955
1196.7,3.072552353176,21.394437808933
1196.75,3.07792499758,21.534069923413
1196.8,3.074640192596,21.642204524979
1196.85,3.074642211865,21.497896563169
1196.9,3.08122476845,21.704799724532
1196.95,3.083530567903,21.858420092208
1197.0,3.076568535541,21.603186039887
1197.05,3.075115628627,21.557432949261
1197.1,3.073693577964,21.477329808797
1197.15,3.072352460178,21.424753093487
1197.2,3.075906892208,21.572170205998
1197.25,3.077993635224,21.436549987475
1197.3,3.071647315121,21.383618219519
1197.35,3.070823168774,21.459151269533
1197.4,3.074843429261,21.565301658056
1197.45,3.074980248289,21.505679644993
1197.5,3.082244119337,21.714352442163
1197.55,3.081053713584,21.752494013885
1197.6,3.079070017262,21.62069959747
1197.65,3.081225818508,21.617750725073
1197.7,3.075392579269,21.603154370666
1197.75,3.064944191965,21.281031439879
1197.8,3.067664782079,21.202847224204
1197.85,3.065287067208,21.156571167347
1197.9,3.065769169155,21.212526895106
1197.95,3.06734781503,21.249965564243
1198.0,3.069049811995,21.238654806776
1198.05,3.067832716476,21.279025965777
1198.1,3.074886716742,21.427541529755
1198.15,3.072196716,21.402657093487
1198.2,3.073621619113,21.461464110339
1198.25,3.07394688569,21.521971355597
1198.3,3.073683646599,21.554888358121
1198.35,3.072015128091,21.48930749785
1198.4,3.07652800346,21.576321289983
1198.45,3.07714501753,21.660437082885
1198.5,3.076862895389,21.620636771216
1198.55,3.076133804087,21.505434033307
1198.6,3.073499321321,21.476292834254
1198.65,3.078672979406,21.603757523368
1198.7,3.079622959035,21.663617210189
1198.75,3.075606576751,21.470810576232
1198.8,3.079767775506,21.599954866626
1198.85,3.080902166537,21.661589001901
1198.9,3.083774750069,21.831652035677
1198.95,3.085729310412,21.828991031505
1199.0,3.081210967484,21.671304542397
1199.05,3.074702872574,21.607428886472
1199.1,3.086378371575,21.792984738783
1199.15,3.081738725381,21.841692306837
1199.2,3.08151921168,21.716943129367
1199.25,3.078930817685,21.544306298494
1199.3,3.078085491423,21.597649492421
1199.35,3.075767709692,21.509239657511
1199.4,3.074709916331,21.476808768913
1199.45,3.076422004927,21.529510436632
1199.5,3.076173944974,21.608609240939
1199.55,3.076965080625,21.634646458712
1199.6,3.073279211189,21.30159415109
1199.65,3.065968881543,21.288140646799
1199.7,3.071638808458,21.451203467371
1199.75,3.076216303696,21.422835168153
1199.8,3.066358325431,21.253938442258
1199.85,3.075419812388,21.489684005198
1199.9,3.074576188187,21.429768312037
1199.95,3.072982598711,21.50338756608
1200.0,3.075559459275,21.541346948051
1200.05,3.073382501996,21.591496681034
1200.1,3.079291035001,21.620249435141
1200.15,3.074345160526,21.501818017387
1200.2,3.077888125031,21.491610721199
1200.25,3.075781387108,21.519682233406
1200.3,3.072128143415,21.529860016155
1200.35,3.071094575327,21.455170025845
1200.4,3.078315272571,21.49322411596
1200.45,3.082737404126,21.689130601328
1200.5,3.079553080657,21.5424082385
1200.55,3.075697017849,21.455638358255
1200.6,3.070626916852,21.365030050573
1200.65,3.062734458113,21.046575251034
1200.7,3.063329443667,21.11004776307
1200.75,3.069210749776,21.227167203235
1200.8,3.067617962261,21.27562314309
1200.85,3.071521771622,21.287112282283
1200.9,3.064408046321,21.159679597812
1200.95,3.061241047802,21.094084862644
1201.0,3.065993396405,21.175020675359
